FCFS,WFP3,UNICEF,SJT,SAF,F2,LIN
7.888691,7.312589,7.086394,5.433144,7.120124,7.120124,7.351291
14.078753,11.727139,9.180309,9.104849,8.973618,9.438956,8.361337
15.817945,15.649098,15.647838,15.586038,14.694954,14.748514,15.457964
36.429494,23.251924,17.336309,25.351111,16.5796,16.632698,15.789711
40.173312,39.73986,34.672511,25.500101,21.556238,21.981576,27.879452
216.094438,130.240645,124.413398,66.115656,141.468818,132.831566,38.175262
107.71608,104.735217,87.250133,67.098032,70.412125,75.539425,47.534524
55.712075,44.697148,22.728352,29.441436,30.879294,28.310043,31.317163
130.38681,68.24639,46.355627,41.09291,26.129094,26.7084,15.99418
18.56271,18.025424,16.286528,16.20376,10.66889,10.195015,11.288307
3.135818,1.98864,2.067703,1.975999,2.801085,2.611235,1.913676
114.619618,36.492472,33.926896,38.250695,29.136347,23.697756,24.14771
44.563189,31.37573,29.618849,33.932641,27.042881,29.239215,30.659223
24.282092,21.395918,15.965646,17.384821,6.813319,6.815359,15.648969
35.171228,23.948408,6.547321,5.656237,3.233198,3.142682,3.992453
49.496944,43.719784,28.517751,41.562903,31.570888,30.600363,40.153832
78.860646,48.344162,12.880796,15.159146,10.730565,7.155939,12.57201
23.139512,12.765649,6.678632,4.662071,4.004818,3.582765,8.824329
30.352252,28.081957,17.722625,14.384591,13.622604,17.758752,13.106914
33.911693,23.999105,7.093906,6.050484,6.794852,5.238586,8.778137
68.763163,45.041978,44.120579,43.456844,38.348781,40.353126,46.017599
144.348133,27.555342,13.155075,17.092289,9.710891,109.293072,11.055478
1.026605,1.035786,1.029405,1.02971,1.032756,1.031801,1.035446
20.851165,18.559254,16.849483,14.864334,9.276019,15.621414,14.700925
1.93011,1.817512,1.762299,1.447907,1.376937,1.368106,1.406334
11.097447,31.862503,8.218082,5.923295,12.232837,18.341842,6.955446
27.656127,16.775701,8.503066,9.978509,8.505698,8.262795,14.274324
27.13645,21.032925,21.086568,11.652172,19.15615,19.053545,13.434445
30.328942,22.010062,7.625812,13.136863,6.287227,6.046648,16.563443
3.426055,6.878172,2.413412,5.891703,1.823831,1.79106,5.843589
39.54044,28.237094,11.628634,24.528831,14.779034,14.230526,24.236895
72.798994,48.869177,33.605774,59.023764,25.030441,27.897316,35.966065
21.121717,13.895249,9.443579,12.786363,9.81379,11.961268,8.541608
114.454243,35.76213,35.068098,33.815079,35.061575,33.688736,47.581543
178.281748,37.194186,67.478372,46.814581,54.277825,83.427014,50.123848
11.838475,12.788769,10.73758,10.677238,12.947958,12.758704,12.281144
15.177362,9.376198,7.573622,9.137619,7.572846,6.024282,9.991136
93.97983,51.31867,44.60605,41.581636,43.307818,38.314646,51.616725
22.937503,15.692955,10.484496,11.337377,7.452389,8.278647,9.077518
7.069502,6.535432,3.764061,4.023976,3.332694,3.331906,4.445073
46.958348,32.477033,32.39965,57.867807,81.812298,86.610687,12.635651
173.644243,48.124403,32.432046,23.767754,33.942428,36.023325,25.703258
17.610091,15.102756,14.281487,9.721851,5.535725,11.101532,6.805492
112.149193,85.360957,34.350423,44.100703,34.645229,25.406352,37.870187
17.488887,17.695977,15.740757,13.630506,17.846186,17.282676,13.171088
35.001941,9.805846,7.934673,9.346252,7.85014,7.983112,7.032987
9.463745,8.021598,7.140848,7.16315,6.932163,6.944666,7.132566
2.355227,2.60342,1.392787,1.463413,1.300493,1.300493,1.604494
58.187118,77.982909,15.308833,17.890361,15.909295,15.523027,18.459325
14.903478,13.779624,12.986827,10.976465,11.246459,12.299447,10.945872
52.526156,50.661613,49.379506,44.337439,46.843816,48.624206,41.032846
54.496234,56.649388,54.213305,52.831922,54.136925,53.122241,44.644814
88.032672,87.856166,82.524803,80.496605,77.649103,76.581911,55.704668
91.845073,85.255163,74.602688,80.265015,72.332268,71.490871,78.355222
38.072191,35.361302,9.190157,8.943848,7.225544,6.479446,9.308071
84.554872,51.824239,46.963197,26.259276,30.792048,32.350342,28.083655
446.757396,257.024339,243.69334,94.649091,380.310203,355.879328,154.301371
188.405517,128.544311,46.11352,60.687898,20.432495,20.495803,34.118471
12.031131,10.941984,6.773689,12.036544,10.941933,11.489736,14.705498
60.352987,50.988405,47.241922,33.594756,32.302341,36.687693,34.836891
459.327319,459.088655,451.000482,457.23089,451.931298,457.783318,248.800444
16.920142,16.293679,16.220064,16.259786,15.415165,16.830737,16.043767
41.020997,41.721305,41.761429,42.092963,41.768825,41.79358,13.821081
445.98955,168.508016,149.89109,163.059396,145.039734,155.922746,130.279538
162.052468,133.317364,156.683298,220.105464,249.671809,103.942717,31.85514
13.481635,5.151974,5.103904,3.411059,3.779287,4.714835,3.594152
6.611019,4.504859,4.196925,4.33341,3.6371,4.045461,4.313703
1.728782,1.406038,1.715523,1.380902,1.377106,1.708754,1.335873
3.403237,3.304469,3.509448,3.266952,3.271842,3.363489,3.373526
215.962083,215.327621,151.967194,212.890468,149.966271,155.624529,254.414982
495.304802,530.611318,503.085314,531.593336,503.017042,495.237258,463.360334
1.093233,1.093233,1.093233,1.093233,1.093233,1.093233,1.078205
1.029898,1.029898,1.029898,1.029898,1.029898,1.029898,1.025089
328.954204,295.405824,293.549993,287.498776,276.462838,277.377194,181.498109
291.313666,185.758761,161.647099,138.802479,146.475274,200.389035,107.909089
325.460123,183.985977,138.070503,111.399021,114.822073,135.261698,150.895379
577.67652,557.659072,558.648577,557.798116,560.370019,558.089634,554.680617
1.010189,1.010189,1.010189,1.010189,1.010189,1.010189,1.008035
84.006414,84.006388,83.338756,84.006388,84.081171,83.421413,46.233394
596.868751,182.587815,233.084731,138.313776,132.685988,282.992923,88.801279
1.00026,1.00026,1.00026,1.00026,1.00026,1.00026,1.00026
13.482595,11.394642,10.279841,10.125601,10.281475,10.084552,10.383676
1.851217,1.892831,1.737399,1.825942,1.701999,1.701999,1.823686
